step_count,exercise_calorie_target,active_time,update_time,create_time,longest_active_time,score,move_hourly_count,distance,calorie,run_time,walk_time,longest_idle_time
745,200,449468,33:51.7,00:01.0,120000,6,3,564.02985,33.229992,34737,414731,74700000
3970,200,2546477,47:03.4,00:00.8,180000,46,7,2775.2603,162.62997,22009,2524468,27060000
7922,200,5161343,08:45.3,00:00.7,420000,95,10,5680.5596,303.11987,0,5161343,46200000
4390,200,2823418,35:08.8,00:02.2,600000,52,6,3027.65,174.91997,0,2823418,61020000
8049,200,5147802,32:53.1,03:10.6,1020000,94,13,5661.6323,322.2084,2400,5145402,25740000
2281,200,1518002,48:32.9,00:00.6,120000,27,6,1567.6,90.97997,0,1518002,26640000
2991,200,1946066,40:41.9,00:00.4,240000,35,12,2039.4401,120.63,0,1946066,22260000
5002,200,3160830,35:35.0,00:00.7,300000,57,8,3448.5098,203.44995,2592,3158238,30540000
4909,200,3131025,56:32.9,00:00.7,180000,57,13,3397.411,200.08998,0,3131025,15780000
4576,200,2915420,11:57.2,00:01.0,240000,53,10,3181.2205,184.78001,1200,2914220,25860000
7097,200,4606619,35:01.2,26:28.7,420000,84,13,4872.1084,288.5999,18521,4588098,18300000
7065,200,4656157,56:37.5,00:00.9,360000,85,11,4893.1807,276.05997,400,4655757,41460000
1309,200,857672,47:37.8,00:00.4,120000,15,8,915.1399,51.29999,0,857672,26400000
3369,200,2182881,20:04.0,00:00.5,120000,40,11,2314.6003,137.46997,0,2182881,24300000
3453,200,2220348,05:46.5,00:00.6,360000,40,11,2349.6697,143.75998,3600,2216748,28080000
3930,200,2583051,58:52.8,57:08.7,180000,47,12,2679.82,161.64998,0,2583051,18360000
2616,200,1680540,15:02.2,00:00.5,120000,31,7,1775.1799,111.19998,0,1680540,28200000
5374,200,3455660,15:32.0,00:01.8,180000,63,8,3697.74,219.11995,2882,3452778,32580000
5201,200,3428733,08:25.8,00:00.6,60000,63,12,3655.5603,202.93,1200,3427533,41040000
7220,200,4710391,51:06.5,02:02.3,420000,86,14,4981.93,288.00995,0,4710391,12780000
4796,200,3142027,44:01.1,00:00.5,180000,57,12,3251.4802,197.65996,0,3142027,22980000
3522,200,2248037,51:16.9,00:00.9,180000,41,12,2399.9397,149.20996,0,2248037,26700000
3702,200,2327927,18:56.6,00:00.4,480000,42,6,2571.09,147.98996,0,2327927,36600000
4965,200,3215186,49:22.7,00:00.6,240000,58,12,3423.2703,201.50992,4622,3210564,11460000
6603,200,4220663,19:39.9,00:00.6,420000,77,12,4570.8296,264.17993,0,4220663,13980000
5070,200,3202286,00:02.5,00:01.3,420000,58,7,3558.5693,200.32002,2800,3199486,25319999
2458,200,1595951,28:49.8,00:01.6,120000,28,9,1727.7496,96.58999,0,1595951,28620000
3716,200,2367512,39:46.2,39:56.6,180000,43,11,2569.58,152.56998,16719,2350793,24420000
4563,200,2881537,49:18.4,01:14.1,300000,53,12,3125.7002,190.66998,0,2881537,17940000
4032,200,2628180,58:53.2,42:04.4,180000,47,12,2747.66,168.12996,7200,2620980,27660000
3023,200,1970018,49:17.9,00:00.7,180000,35,10,2055.91,129.06995,0,1970018,30480000
4113,200,2674400,56:13.2,00:01.2,180000,48,14,2822.3699,168.06998,0,2674400,18300000
3955,200,2615389,47:20.2,02:03.1,60000,47,8,2838.2004,153.54002,9600,2605789,46500000
1004,200,669668,08:52.3,00:40.3,50692,12,5,695.2,39.289997,0,669668,37740000
4637,200,2962394,12:13.7,00:00.8,180000,54,11,3144.6401,196.78996,0,2962394,22620000
2837,200,1849958,01:14.4,00:01.6,180000,33,11,1935.0199,120.379974,0,1849958,30360000
2338,200,1495144,03:31.5,03:47.7,180000,26,8,1593.3002,95.859985,0,1495144,32340000
4168,200,2682017,03:30.2,00:01.8,180000,48,13,2854.98,172.26996,400,2681617,32100000
6337,200,4117663,41:53.7,00:01.0,360000,75,12,4339.2695,257.88998,3600,4114063,30120000
3996,200,2580960,47:15.3,00:01.0,180000,47,9,2786.9194,159.87001,0,2580960,37140000
2692,200,1694517,40:30.4,00:00.9,180000,31,9,1892.2799,110.099976,3716,1690801,27060000
4047,200,2615554,00:00.1,00:01.6,540000,47,11,2761.4597,165.49997,0,2615554,34080000
2572,200,1653193,58:14.9,00:00.9,240000,30,8,1739.6298,106.81995,0,1653193,24060000
2075,200,1335791,00:57.3,00:00.9,120000,24,6,1416.7899,85.05998,0,1335791,39000000
5408,200,3355384,21:48.1,00:00.8,540000,61,9,3757.05,220.05995,0,3355384,29940000
5329,200,3325184,31:50.2,00:01.7,817000,61,7,3776.0925,222.98648,800,3324384,26220000
10250,200,6676122,32:54.5,00:01.5,180000,123,12,7126.9,404.7999,9600,6666522,33540000
4283,200,2712325,00:00.1,53:51.7,300000,50,10,2966.4893,173.88,1600,2710725,41340000
5784,200,3747213,03:09.8,00:00.7,480000,68,7,3971.4998,232.33995,0,3747213,43920000
3098,200,2003398,18:27.8,00:01.4,180000,36,6,2134.4497,125.45997,0,2003398,42060000
3420,200,2241043,45:27.2,00:01.6,180000,41,11,2310.6497,144.16995,800,2240243,26280000
3819,200,2496501,45:14.9,00:00.7,180000,45,14,2625.17,157.56,6800,2489701,28140000
1876,200,1201057,08:01.3,00:00.6,120000,22,9,1251.2699,79.999985,0,1201057,20400000
